id	category	name	description	xref	provided_by	synonym	iri	object	predicate	relation	same_as	subject	subsets
CHEBI:31537	biolink:ChemicalSubstance												
CHEBI:157175	biolink:ChemicalSubstance												
CHEBI:135010	biolink:ChemicalSubstance												
CHEBI:126237	biolink:ChemicalSubstance												
CHEBI:156258	biolink:ChemicalSubstance												
CHEBI:35720	biolink:ChemicalSubstance												
CHEBI:52053	biolink:ChemicalSubstance												
CHEBI:31539	biolink:ChemicalSubstance												
CHEBI:31540	biolink:ChemicalSubstance												
CHEBI:15407	biolink:ChemicalSubstance												
CHEBI:4803	biolink:ChemicalSubstance												
CHEBI:76126	biolink:ChemicalSubstance												
CHEBI:37144	biolink:ChemicalSubstance												
CHEBI:4806	biolink:ChemicalSubstance												
CHEBI:169048	biolink:ChemicalSubstance												
CHEBI:34738	biolink:ChemicalSubstance												
CHEBI:51032	biolink:ChemicalSubstance												
CHEBI:28918	biolink:ChemicalSubstance												
MONDO:0006345	biolink:Disease												
MONDO:0005404	biolink:Disease												
CHEBI:47898	biolink:ChemicalSubstance												
CHEBI:42534	biolink:ChemicalSubstance												
CHEBI:81225	biolink:ChemicalSubstance												
CHEBI:15552	biolink:ChemicalSubstance												
CHEBI:10556	biolink:ChemicalSubstance												
CHEBI:4738	biolink:ChemicalSubstance												
CHEBI:34739	biolink:ChemicalSubstance												
CHEBI:42309	biolink:ChemicalSubstance												
CHEBI:34741	biolink:ChemicalSubstance												
CHEBI:33379	biolink:ChemicalSubstance												
CHEBI:135014	biolink:ChemicalSubstance												
CHEBI:4815	biolink:ChemicalSubstance												
CHEBI:4821	biolink:ChemicalSubstance												
CHEBI:10276	biolink:ChemicalSubstance												
CHEBI:4822	biolink:ChemicalSubstance												
CHEBI:4823	biolink:ChemicalSubstance												
CHEBI:16933	biolink:ChemicalSubstance												
CHEBI:65858	biolink:ChemicalSubstance												
CHEBI:64318	biolink:ChemicalSubstance												
MONDO:0042496	biolink:Disease												
CHEBI:4828	biolink:ChemicalSubstance												
CHEBI:28412	biolink:ChemicalSubstance												
CHEBI:180130	biolink:ChemicalSubstance												
CHEBI:142245	biolink:ChemicalSubstance												
CHEBI:192381	biolink:ChemicalSubstance												
CHEBI:42355	biolink:ChemicalSubstance												
MONDO:0005688	biolink:Disease												
CHEBI:4846	biolink:ChemicalSubstance												
CHEBI:31555	biolink:ChemicalSubstance												
CHEBI:34742	biolink:ChemicalSubstance												
CHEBI:81579	biolink:ChemicalSubstance												
CHEBI:48153	biolink:ChemicalSubstance												
CHEBI:61000	biolink:ChemicalSubstance												
CHEBI:2500	biolink:ChemicalSubstance												
CHEBI:188131	biolink:ChemicalSubstance												
CHEBI:490095	biolink:ChemicalSubstance												
CHEBI:4853	biolink:ChemicalSubstance												
CHEBI:48845	biolink:ChemicalSubstance												
CHEBI:4858	biolink:ChemicalSubstance												
CHEBI:16469	biolink:ChemicalSubstance												
MONDO:0005667	biolink:Disease												
MONDO:0005320	biolink:Disease												
CHEBI:79763	biolink:ChemicalSubstance												
CHEBI:791	biolink:ChemicalSubstance												
CHEBI:184771	biolink:ChemicalSubstance												
CHEBI:77006	biolink:ChemicalSubstance												
CHEBI:36489	biolink:ChemicalSubstance												
CHEBI:31560	biolink:ChemicalSubstance												
CHEBI:4867	biolink:ChemicalSubstance												
CHEBI:4868	biolink:ChemicalSubstance												
CHEBI:27974	biolink:ChemicalSubstance												
CHEBI:766	biolink:ChemicalSubstance												
CHEBI:772	biolink:ChemicalSubstance												
CHEBI:45869	biolink:ChemicalSubstance												
CHEBI:17263	biolink:ChemicalSubstance												
CHEBI:28919	biolink:ChemicalSubstance												
CHEBI:17474	biolink:ChemicalSubstance												
CHEBI:4873	biolink:ChemicalSubstance												
CHEBI:135389	biolink:ChemicalSubstance												
CHEBI:75473	biolink:ChemicalSubstance												
CHEBI:138502	biolink:ChemicalSubstance												
CHEBI:135032	biolink:ChemicalSubstance												
CHEBI:4876	biolink:ChemicalSubstance												
CHEBI:81988	biolink:ChemicalSubstance												
CHEBI:4877	biolink:ChemicalSubstance												
MONDO:0001020	biolink:Disease												
MONDO:0100482	biolink:Disease												
MONDO:0005831	biolink:Disease												
MONDO:0005848	biolink:Disease												
MONDO:0005962	biolink:Disease												
MONDO:0005922	biolink:Disease												
CHEBI:42266	biolink:ChemicalSubstance												
CHEBI:16236	biolink:ChemicalSubstance												
MONDO:0021902	biolink:Disease												
MONDO:0008939	biolink:Disease												
MONDO:0016370	biolink:Disease												
CHEBI:16000	biolink:ChemicalSubstance												
CHEBI:4882	biolink:ChemicalSubstance												
CHEBI:52741	biolink:ChemicalSubstance												
CHEBI:42478	biolink:ChemicalSubstance												
CHEBI:4903	biolink:ChemicalSubstance												
MONDO:0011514	biolink:Disease												
CHEBI:38663	biolink:ChemicalSubstance												
CHEBI:4885	biolink:ChemicalSubstance												
CHEBI:4886	biolink:ChemicalSubstance												
CHEBI:81989	biolink:ChemicalSubstance												
CHEBI:34749	biolink:ChemicalSubstance												
CHEBI:39348	biolink:ChemicalSubstance												
CHEBI:34273	biolink:ChemicalSubstance												
CHEBI:38665	biolink:ChemicalSubstance												
CHEBI:4887	biolink:ChemicalSubstance												
CHEBI:173365	biolink:ChemicalSubstance												
CHEBI:77323	biolink:ChemicalSubstance												
CHEBI:101096	biolink:ChemicalSubstance												
CHEBI:135972	biolink:ChemicalSubstance												
CHEBI:190040	biolink:ChemicalSubstance												
CHEBI:173922	biolink:ChemicalSubstance												
CHEBI:27750	biolink:ChemicalSubstance												
CHEBI:82327	biolink:ChemicalSubstance												
CHEBI:15862	biolink:ChemicalSubstance												
CHEBI:16101	biolink:ChemicalSubstance												
CHEBI:135659	biolink:ChemicalSubstance												
CHEBI:82105	biolink:ChemicalSubstance												
CHEBI:132714	biolink:ChemicalSubstance												
CHEBI:47554	biolink:ChemicalSubstance												
CHEBI:18153	biolink:ChemicalSubstance												
CHEBI:28200	biolink:ChemicalSubstance												
CHEBI:28534	biolink:ChemicalSubstance												
CHEBI:27789	biolink:ChemicalSubstance												
CHEBI:53436	biolink:ChemicalSubstance												
CHEBI:30742	biolink:ChemicalSubstance												
CHEBI:27561	biolink:ChemicalSubstance												
CHEBI:34750	biolink:ChemicalSubstance												
CHEBI:19363	biolink:ChemicalSubstance												
CHEBI:31578	biolink:ChemicalSubstance												
CHEBI:136538	biolink:ChemicalSubstance												
CHEBI:31573	biolink:ChemicalSubstance												
CHEBI:44485	biolink:ChemicalSubstance												
CHEBI:169105	biolink:ChemicalSubstance												
CHEBI:152058	biolink:ChemicalSubstance												
CHEBI:23994	biolink:ChemicalSubstance												
CHEBI:84849	biolink:ChemicalSubstance												
CHEBI:23995	biolink:ChemicalSubstance												
CHEBI:79441	biolink:ChemicalSubstance												
CHEBI:31575	biolink:ChemicalSubstance												
CHEBI:132364	biolink:ChemicalSubstance												
CHEBI:173421	biolink:ChemicalSubstance												
CHEBI:88839	biolink:ChemicalSubstance												
CHEBI:141564	biolink:ChemicalSubstance												
CHEBI:48408	biolink:ChemicalSubstance												
CHEBI:50785	biolink:ChemicalSubstance												
CHEBI:31580	biolink:ChemicalSubstance												
CHEBI:188152	biolink:ChemicalSubstance												
CHEBI:4904	biolink:ChemicalSubstance												
CHEBI:4907	biolink:ChemicalSubstance												
CHEBI:135272	biolink:ChemicalSubstance												
CHEBI:91518	biolink:ChemicalSubstance												
CHEBI:28195	biolink:ChemicalSubstance												
CHEBI:31583	biolink:ChemicalSubstance												
CHEBI:4909	biolink:ChemicalSubstance												
CHEBI:135535	biolink:ChemicalSubstance												
CHEBI:4910	biolink:ChemicalSubstance												
CHEBI:135589	biolink:ChemicalSubstance												
CHEBI:4911	biolink:ChemicalSubstance												
CHEBI:6339	biolink:ChemicalSubstance												
CHEBI:4912	biolink:ChemicalSubstance												
CHEBI:4913	biolink:ChemicalSubstance												
CHEBI:27961	biolink:ChemicalSubstance												
CHEBI:23	biolink:ChemicalSubstance												
CHEBI:4917	biolink:ChemicalSubstance												
CHEBI:4932	biolink:ChemicalSubstance												
CHEBI:136666	biolink:ChemicalSubstance												
CHEBI:4946	biolink:ChemicalSubstance												
CHEBI:82467	biolink:ChemicalSubstance												
CHEBI:4953	biolink:ChemicalSubstance												
CHEBI:68584	biolink:ChemicalSubstance												
CHEBI:94355	biolink:ChemicalSubstance												
CHEBI:69236	biolink:ChemicalSubstance												
CHEBI:66722	biolink:ChemicalSubstance												
CHEBI:4974	biolink:ChemicalSubstance												
CHEBI:38677	biolink:ChemicalSubstance												
MONDO:0024905	biolink:Disease												
MONDO:0005805	biolink:Disease												
MONDO:0003472	biolink:Disease												
CHEBI:4975	biolink:ChemicalSubstance												
CHEBI:28600	biolink:ChemicalSubstance												
CHEBI:50277	biolink:ChemicalSubstance												
CHEBI:67897	biolink:ChemicalSubstance												
CHEBI:82468	biolink:ChemicalSubstance												
CHEBI:43871	biolink:ChemicalSubstance												
CHEBI:135984	biolink:ChemicalSubstance												
CHEBI:189104	biolink:ChemicalSubstance												
CHEBI:135655	biolink:ChemicalSubstance												
CHEBI:4995	biolink:ChemicalSubstance												
MONDO:0017768	biolink:Disease												
CHEBI:585948	biolink:ChemicalSubstance												
CHEBI:60564	biolink:ChemicalSubstance												
CHEBI:34756	biolink:ChemicalSubstance												
CHEBI:4998	biolink:ChemicalSubstance												
CHEBI:38593	biolink:ChemicalSubstance												
CHEBI:77092	biolink:ChemicalSubstance												
MONDO:0005656	biolink:Disease												
CHEBI:31599	biolink:ChemicalSubstance												
CHEBI:4999	biolink:ChemicalSubstance												
CHEBI:135254	biolink:ChemicalSubstance												
CHEBI:94434	biolink:ChemicalSubstance												
CHEBI:135451	biolink:ChemicalSubstance												
CHEBI:5000	biolink:ChemicalSubstance												
CHEBI:34757	biolink:ChemicalSubstance												
CHEBI:5001	biolink:ChemicalSubstance												
CHEBI:82195	biolink:ChemicalSubstance												
CHEBI:5002	biolink:ChemicalSubstance												
CHEBI:5004	biolink:ChemicalSubstance												
CHEBI:34758	biolink:ChemicalSubstance												
CHEBI:149226	biolink:ChemicalSubstance												
CHEBI:135744	biolink:ChemicalSubstance												
CHEBI:5009	biolink:ChemicalSubstance												
CHEBI:81917	biolink:ChemicalSubstance												
CHEBI:50148	biolink:ChemicalSubstance												
CHEBI:134837	biolink:ChemicalSubstance												
CHEBI:5011	biolink:ChemicalSubstance												
CHEBI:42588	biolink:ChemicalSubstance												
CHEBI:34760	biolink:ChemicalSubstance												
CHEBI:119915	biolink:ChemicalSubstance												
CHEBI:34761	biolink:ChemicalSubstance												
CHEBI:556580	biolink:ChemicalSubstance												
CHEBI:135781	biolink:ChemicalSubstance												
CHEBI:5014	biolink:ChemicalSubstance												
CHEBI:31603	biolink:ChemicalSubstance												
CHEBI:5015	biolink:ChemicalSubstance												
CHEBI:31604	biolink:ChemicalSubstance												
CHEBI:30808	biolink:ChemicalSubstance												
CHEBI:144421	biolink:ChemicalSubstance												
CHEBI:5019	biolink:ChemicalSubstance												
CHEBI:132238	biolink:ChemicalSubstance												
CHEBI:50819	biolink:ChemicalSubstance												
CHEBI:82530	biolink:ChemicalSubstance												
CHEBI:132767	biolink:ChemicalSubstance												
CHEBI:53438	biolink:ChemicalSubstance												
CHEBI:30672	biolink:ChemicalSubstance												
CHEBI:30812	biolink:ChemicalSubstance												
CHEBI:31607	biolink:ChemicalSubstance												
CHEBI:50820	biolink:ChemicalSubstance												
CHEBI:17620	biolink:ChemicalSubstance												
CHEBI:17818	biolink:ChemicalSubstance												
CHEBI:5057	biolink:ChemicalSubstance												
CHEBI:27616	biolink:ChemicalSubstance												
CHEBI:31611	biolink:ChemicalSubstance												
CHEBI:83267	biolink:ChemicalSubstance												
CHEBI:136044	biolink:ChemicalSubstance												
CHEBI:5062	biolink:ChemicalSubstance												
MONDO:0010805	biolink:Disease												
CHEBI:94598	biolink:ChemicalSubstance												
CHEBI:5063	biolink:ChemicalSubstance												
CHEBI:42567	biolink:ChemicalSubstance												
CHEBI:5070	biolink:ChemicalSubstance												
CHEBI:16238	biolink:ChemicalSubstance												
CHEBI:17621	biolink:ChemicalSubstance												
CHEBI:42491	biolink:ChemicalSubstance												
CHEBI:5088	biolink:ChemicalSubstance												
CHEBI:75984	biolink:ChemicalSubstance												
CHEBI:31810	biolink:ChemicalSubstance												
MONDO:0024295	biolink:Disease												
CHEBI:81894	biolink:ChemicalSubstance												
CHEBI:31613	biolink:ChemicalSubstance												
CHEBI:5098	biolink:ChemicalSubstance												
CHEBI:60761	biolink:ChemicalSubstance												
MONDO:0006971	biolink:Disease												
CHEBI:177744	biolink:ChemicalSubstance												
CHEBI:5097	biolink:ChemicalSubstance												
CHEBI:81843	biolink:ChemicalSubstance												
CHEBI:77095	biolink:ChemicalSubstance												
CHEBI:46081	biolink:ChemicalSubstance												
MONDO:0000879	biolink:Disease												
MONDO:0001628	biolink:Disease												
MONDO:0005984	biolink:Disease												
MONDO:0005915	biolink:Disease												
CHEBI:34763	biolink:ChemicalSubstance												
CHEBI:5100	biolink:ChemicalSubstance												
CHEBI:81763	biolink:ChemicalSubstance												
CHEBI:50885	biolink:ChemicalSubstance												
MONDO:0006797	biolink:Disease												
CHEBI:5102	biolink:ChemicalSubstance												
CHEBI:42638	biolink:ChemicalSubstance												
CHEBI:39382	biolink:ChemicalSubstance												
CHEBI:134975	biolink:ChemicalSubstance												
CHEBI:5103	biolink:ChemicalSubstance												
CHEBI:85267	biolink:ChemicalSubstance												
CHEBI:34764	biolink:ChemicalSubstance												
CHEBI:39361	biolink:ChemicalSubstance												
CHEBI:135652	biolink:ChemicalSubstance												
CHEBI:31622	biolink:ChemicalSubstance												
CHEBI:5108	biolink:ChemicalSubstance												
CHEBI:31623	biolink:ChemicalSubstance												
MONDO:0011782	biolink:Disease												
CHEBI:5109	biolink:ChemicalSubstance												
CHEBI:135581	biolink:ChemicalSubstance												
CHEBI:33083	biolink:ChemicalSubstance												
CHEBI:28266	biolink:ChemicalSubstance												
CHEBI:37918	biolink:ChemicalSubstance												
CHEBI:51903	biolink:ChemicalSubstance												
CHEBI:30236	biolink:ChemicalSubstance												
CHEBI:53124	biolink:ChemicalSubstance												
CHEBI:30775	biolink:ChemicalSubstance												
CHEBI:174045	biolink:ChemicalSubstance												
CHEBI:49134	biolink:ChemicalSubstance												
CHEBI:31625	biolink:ChemicalSubstance												
CHEBI:190039	biolink:ChemicalSubstance												
CHEBI:135715	biolink:ChemicalSubstance												
CHEBI:46345	biolink:ChemicalSubstance												
MONDO:0004785	biolink:Disease												
MONDO:0006734	biolink:Disease												
MONDO:0002043	biolink:Disease												
MONDO:0003546	biolink:Disease												
MONDO:0004700	biolink:Disease												
MONDO:0016358	biolink:Disease												
CHEBI:5118	biolink:ChemicalSubstance												
CHEBI:5120	biolink:ChemicalSubstance												
CHEBI:93235	biolink:ChemicalSubstance												
